dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,comments_taxonomy,realm_general,realm_specific,elevation_of_collection,lat_gg,lat_mm,lat_ss,long_gg,long_mm,long_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,experiment_location,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,sex,parental_age,parental_age_units,parental_size_type,parental_size_units,parental_size_value,mating,method_type,fecundity,fecundity_unit,fecundity_temporal_unit,offspring_developmental_stage,offspring_size_type,offspring_size_units,offspring_size_value,comments_fecundity
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.149,,counting,84,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000278,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1858,,counting,105,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000379,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1796,,counting,114,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000357,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1068,,counting,71,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000217,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.0813,,counting,48,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000169,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1568,,counting,91,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000314,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1743,,counting,102,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000365,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.178,,counting,106,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.000038,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1911,,counting,116,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000392,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1363,,counting,94,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.000033,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1715,,counting,98,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000346,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.0995,,counting,68,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000191,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1973,,counting,114,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000383,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1709,,counting,100,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000354,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1962,,counting,86,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000296,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1285,,counting,77,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000229,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.0994,,counting,70,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000189,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1324,,counting,83,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000219,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1651,,counting,96,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000353,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.0967,,counting,66,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000169,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1176,,counting,75,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000259,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1977,,counting,114,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000358,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1371,,counting,89,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000315,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1497,,counting,98,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.000032,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1221,,counting,81,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000294,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1671,,counting,105,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000343,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.103,,counting,66,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000198,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.168,,counting,112,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000343,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1602,,counting,101,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000348,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1233,,counting,84,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000294,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.0929,,counting,58,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000205,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1868,,counting,112,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000354,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1141,,counting,76,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000258,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.0924,,counting,56,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000168,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1124,,counting,75,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000236,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.119,,counting,79,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000249,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1321,,counting,84,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000278,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1566,,counting,98,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000314,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1035,,counting,66,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000214,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.0903,,counting,54,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000158,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1045,,counting,68,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000211,Species is reproductively active during 1 year
