dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,location_description,realm_general,realm_specific,depth_of_collection,lat_gg_mm_ss,long_gg_mm_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,metabolic_rate_type,acclimation_chamber,fasting_time,sensor_type,respiration_volume,delay_time,respiratory_chamber_material,incubation_time,respirometry_type,breathing_mode,life_stage_general,life_stage_specific,sex,reproductive_stage,size_type,size_units,size_value,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,resp_unit,resp_value,comments_respiration
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0167,32,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,642.4733,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0096,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,840.5658,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0107,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,765.1098,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0236,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,771.6023,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0246,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,613.7851,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,672.7466,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0106,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,692.2197,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0139,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,796.954,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0154,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,525.2307,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0115,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,698.2382,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0133,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,610.055,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0397,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,659.6572,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0327,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,782.7653,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0232,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,650.6866,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01977,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,633.5992,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00994,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,611.8089,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00985,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,600.27148,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01245,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,723.3511,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.02603,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,665.0142,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0124,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,820.4452,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0349,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,700.9936,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0077,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,834.4831,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0136,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,739.0767,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0111,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,918.2918,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0162,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,734.0675,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01716,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,741.8199,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00934,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,828.186,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00755,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,808.0584,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00962,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,773.8647,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01659,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,921.9299,
