dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,location_description,realm_general,realm_specific,depth_of_collection,lat_gg_mm_ss,long_gg_mm_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,metabolic_rate_type,acclimation_chamber,fasting_time,sensor_type,respiration_volume,delay_time,respiratory_chamber_material,incubation_time,respirometry_type,breathing_mode,life_stage_general,life_stage_specific,sex,reproductive_stage,size_type,size_units,size_value,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,resp_unit,resp_value,comments_respiration
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.51,29.2,22,,,,,,,,,Joule/day,2.63,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.46,29.2,22,,,,,,,,,Joule/day,3.82,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.24,29.2,22,,,,,,,,,Joule/day,2.36,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.44,29.2,22,,,,,,,,,Joule/day,3.53,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.6,29.2,22,,,,,,,,,Joule/day,3.7,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,8.53,29.2,22,,,,,,,,,Joule/day,3.76,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.11,29.2,22,,,,,,,,,Joule/day,3.85,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.27,29.2,22,,,,,,,,,Joule/day,3.56,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.48,29.2,22,,,,,,,,,Joule/day,3.51,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.58,29.2,22,,,,,,,,,Joule/day,4.22,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.41,29.2,22,,,,,,,,,Joule/day,4.44,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.67,29.2,22,,,,,,,,,Joule/day,3.81,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.75,29.2,22,,,,,,,,,Joule/day,4.48,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,0.42,29.2,22,,,,,,,,,Joule/day,1.73,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,0.61,29.2,22,,,,,,,,,Joule/day,1.48,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.87,29.2,22,,,,,,,,,Joule/day,2.51,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.25,29.2,22,,,,,,,,,Joule/day,3.91,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.52,29.2,22,,,,,,,,,Joule/day,2.04,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Lesina_Italy,brackish,brackish,1,41.871,15.34,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.2,22,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.02,29.2,22,,,,,,,,,Joule/day,1.78,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.34,12,21,,,,,,,,,Joule/day,0.48,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.57,12,21,,,,,,,,,Joule/day,0.99,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.16,12,21,,,,,,,,,Joule/day,1.65,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.45,12,21,,,,,,,,,Joule/day,1.62,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.95,12,21,,,,,,,,,Joule/day,1.85,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.85,12,21,,,,,,,,,Joule/day,2.86,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,9.44,12,21,,,,,,,,,Joule/day,3.29,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,10.08,12,21,,,,,,,,,Joule/day,2.16,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,10.35,12,21,,,,,,,,,Joule/day,3.02,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,11.3,12,21,,,,,,,,,Joule/day,2.94,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.23,12,21,,,,,,,,,Joule/day,2.15,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.86,12,21,,,,,,,,,Joule/day,1.66,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.47,12,21,,,,,,,,,Joule/day,0.45,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.66,12,21,,,,,,,,,Joule/day,1.6,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.81,12,21,,,,,,,,,Joule/day,1.17,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,0.68,12,21,,,,,,,,,Joule/day,0.36,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,0.93,12,21,,,,,,,,,Joule/day,0.22,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.1,12,21,,,,,,,,,Joule/day,0.2,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.59,12,21,,,,,,,,,Joule/day,1.44,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.18,12,21,,,,,,,,,Joule/day,0.74,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,12,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.58,12,21,,,,,,,,,Joule/day,1.72,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.92,18,21,,,,,,,,,Joule/day,2.65,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.11,18,21,,,,,,,,,Joule/day,1.01,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.2,18,21,,,,,,,,,Joule/day,1.54,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.64,18,21,,,,,,,,,Joule/day,1.68,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.85,18,21,,,,,,,,,Joule/day,2.9,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.87,18,21,,,,,,,,,Joule/day,3.58,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.9,18,21,,,,,,,,,Joule/day,2.99,
